"","business_id","lats","longs"
"2056",1864,33.7121057574475,-112.11132915241
"2057",278,33.317906,-111.964138
"2058",725,33.321353,-111.9102912
"2059",2272,33.3781419,-112.166369
"2060",5082,33.452529,-112.393151
"2061",2459,33.383123,-111.964485
"2062",5153,33.419866,-111.8393707
"2063",4023,33.6095787,-112.2226352
"2064",1843,33.4598034,-112.3415576
"2065",3881,33.4145824,-111.5985236
"2066",2672,33.63851,-112.22623
"2067",4538,33.7108932,-112.1147091
"2068",2294,33.2778662,-111.7878985
"2069",3274,33.4638107,-112.358687
"2070",431,33.4508744,-111.8215474
"2071",4612,33.5873557,-111.8372776
"2072",333,33.384163,-111.803119
"2073",3678,33.3781101,-111.6386664
"2074",510,33.349516,-111.967063
"2075",3809,32.879219,-111.7121758
"2076",4697,33.6130379613146,-111.977173498672
"2077",5491,33.3050795,-111.7435312
"2078",2819,33.3779462,-112.0321827
"2079",1472,33.635898,-112.232676
"2080",4566,33.2794168394706,-111.789635590594
"2081",473,33.407696,-111.9571349
"2082",4875,33.3060661,-111.8751093
"2083",5468,33.217784,-111.789933
"2084",4881,33.2337538,-111.6864152
"2085",153,33.6110876,-112.2399241
"2086",4650,33.334785676277,-111.912693338623
"2087",4488,33.5609161,-112.0654251
"2088",4583,33.629192,-111.889479
"2089",3813,33.4621113,-112.3564374
"2090",4157,33.4267462,-111.9408348
"2091",3534,33.580276,-111.924064
"2092",2404,33.3203058,-111.8096142
"2093",4285,33.4652484,-112.0476957
"2094",5045,33.6091585,-112.3577315
"2095",1667,33.6415429,-111.9770624
"2096",2481,33.5804439,-112.1336043
"2097",573,33.6109646187071,-112.133413106203
"2098",500,33.626344,-112.132496
"2099",3576,33.4299139,-112.082173
"2100",2392,33.5103212,-112.263862
"2101",1678,33.6370782163856,-112.274331691788
"2102",1271,33.4349770492897,-111.631325755017
"2103",1288,33.567216,-112.065588
"2104",5224,33.5349253,-112.1847509
"2105",4543,33.40791,-111.77313
"2106",3174,33.6415373,-112.2264227
"2107",4577,33.6093929,-112.1846895
"2108",1065,33.61106,-112.111991
"2109",1328,33.6130201898195,-111.97703567791
"2110",3133,33.5127449035645,-112.100296020508
"2111",323,33.639969,-112.010011
"2112",1983,33.3373254,-111.8771083
"2113",4116,33.3787871,-111.6386296
"2114",5391,33.6577429,-111.929248
"2115",1888,33.3044612,-111.9945753
"2116",4176,33.45168,-111.916537
"2117",2357,33.732388,-111.850195
"2118",3178,33.86411,-112.1359
"2119",3987,33.3947699,-111.9088938
"2120",4499,33.3783102,-111.9227954
"2121",3936,33.278987,-111.790745
"2122",5458,33.4156504,-111.5593031
"2123",1397,33.6387544,-112.1672359
"2124",617,33.4218136,-111.9616214
"2125",5349,33.5777369,-112.1174765
"2126",2454,33.585436,-111.8342175
"2127",5409,33.3634468,-111.7905557
"2128",173,33.0358214012272,-111.379394121898
"2129",1053,33.5094711,-112.0155177
"2130",4924,33.49284,-112.3242229
"2131",5160,33.8688075,-112.1386718
"2132",135,33.551799,-112.261029
"2133",4146,33.3652385,-111.8585968
"2134",1786,33.335064,-111.785202
"2135",4427,33.5025941,-111.9296765
"2136",2183,33.3193491,-111.8057928
"2137",973,33.3227454,-111.8596525
"2138",1643,33.3044612,-111.9945753
"2139",5287,33.638405,-111.979837
"2140",2635,33.3854507724915,-111.688086949289
"2141",5210,33.407724,-111.952872
"2142",1618,33.304854,-111.943326
"2143",3155,33.281813,-111.790304
"2144",1348,33.6077095,-112.0662086
"2145",1406,33.306465,-111.877826
"2146",236,33.65379,-112.23381
"2147",3793,33.6554989,-111.9299197
"2148",1576,33.3929653,-111.906963
"2149",1757,33.6354233137295,-111.924278465576
"2150",3017,33.4366583,-111.6849761
"2151",5245,33.361389,-111.910739
"2152",4789,33.58671,-111.83541
"2153",5431,33.4153506,-111.5689769
"2154",3149,33.3777,-111.7534542
"2155",429,33.0307732,-111.3874719
"2156",1356,33.6639422,-112.2014863
"2157",1312,33.4494697,-111.7349063
"2158",4647,33.6402375,-112.421939
"2159",4013,33.623381,-111.893789
"2160",2205,33.62121,-112.00303
"2161",4129,33.541219,-112.18271
"2162",4814,33.8000093,-112.1279076
"2163",4819,33.242717,-111.633925
"2164",3308,33.6663937252118,-112.201813808786
"2165",3621,33.4065491,-112.0812686
"2166",3581,33.2446741,-111.8417573
"2167",3930,33.343131,-111.789408
"2168",3200,33.5943992,-112.220709
"2169",3540,33.476312,-112.221126
"2170",4507,33.3223,-111.8767
"2171",2908,33.479935,-111.92777
"2172",1723,33.3353532,-111.911971
"2173",4624,33.0721890319817,-112.046373359324
"2174",4183,33.479992,-112.076718
"2175",3002,33.30637,-111.8862451
"2176",2250,33.4787324,-111.9252963
"2177",104,33.466727297123,-112.00449093053
"2178",5347,33.6383,-112.333
"2179",2572,33.377497,-111.637
"2180",1774,33.4798521,-112.1188567
"2181",4641,33.519588,-111.909524
"2182",4908,33.5386,-112.152
"2183",731,33.478052,-112.2182898
"2184",1735,33.3791386,-111.6400507
"2185",1032,33.3351684,-111.7851645
"2186",1748,33.6530938,-112.235818
"2187",803,33.4814408,-112.0129072
"2188",1109,33.5082687981416,-112.031715645508
"2189",2330,33.4148684,-111.9184621
"2190",300,33.3350535,-111.9445749
"2191",3580,33.5968321487691,-112.036198483467
"2192",5087,33.407095040596,-111.95977628231
"2193",4528,33.4215855,-111.9408399
"2194",526,33.639241,-111.881719
"2195",2638,33.3782897,-112.0354999
"2196",2949,33.552723,-112.10011
"2197",1149,33.4726589,-112.0734644
"2198",3543,33.4341498,-112.3047257
"2199",3500,33.3197199,-111.9766885
"2200",4655,33.3072295,-111.756244
"2201",2922,33.319395,-111.874965
"2202",65,33.711091,-112.1122766
"2203",3709,33.4943452,-112.2352285
"2204",2011,33.9687756,-112.7210438
"2205",1371,33.6556844,-111.9300279
"2206",717,33.365763,-111.857802
"2207",2505,33.622009,-111.90459
"2208",186,33.8649126,-112.1388544
"2209",5104,33.413324,-111.873436
"2210",2640,33.4503624,-112.0750411
"2211",3771,33.378474,-112.0286921
"2212",1755,33.354466,-112.100386
"2213",2429,33.3068241,-111.7552282
"2214",495,33.333655,-111.806298
"2215",21,33.3639455,-111.8614077
"2216",2014,33.4753634,-112.1347914
"2217",1282,33.478946,-111.9105257
"2218",5477,33.4357634,-112.3435413
"2219",4626,33.377568,-112.049455
"2220",979,33.6272318,-112.0121147
"2221",4537,33.5089938,-112.0712734
"2222",2965,33.347485,-111.859465
"2223",3766,33.3042146,-111.9958949
"2224",1324,33.640076,-112.004291
"2225",1995,33.3204765,-111.9086537
"2226",956,33.6811756331218,-112.239057426058
"2227",4185,33.3931618,-111.8615213
"2228",5406,33.539489,-112.0647096
"2229",142,33.4324359,-112.5563895
"2230",2693,33.6538701,-112.1862714
"2231",5482,33.4210209,-111.9096446
"2232",2976,33.233464772275,-111.687451601028
"2233",341,33.5384488,-112.1542252
"2234",3009,33.4947065,-112.2919195
"2235",296,33.7101008,-112.1124809
"2236",3240,33.5980603,-112.0127826
"2237",3338,33.325324,-111.687152
"2238",3473,33.677854,-111.978579
"2239",4369,33.379512,-111.78441
"2240",4601,33.3013481,-111.7435897
"2241",2835,33.670448,-112.238189
"2242",2069,33.3833756,-111.7570152
"2243",4410,33.3206301,-111.9915878
"2244",3789,33.261657,-111.860733
"2245",3360,33.6114971,-112.2389686
"2246",3628,33.679354,-111.973886
"2247",2418,33.3637742204884,-111.755379941988
"2248",3433,33.2637728,-111.8577935
"2249",3677,33.5531244,-112.1517768
"2250",4807,33.4951613,-112.0041452
"2251",5445,33.363033,-111.635793
"2252",482,33.5096447,-112.1178141
"2253",3462,33.537532,-111.9080223
"2254",2928,33.4660084,-111.9730291
"2255",2998,33.6382705,-112.3954403
"2256",4967,32.8786089,-111.7157877
"2257",5127,33.6129377,-111.9124865
"2258",3427,33.332733,-111.946971
"2259",2047,33.7122846312893,-112.110261297328
"2260",1549,33.5520018,-112.0994892
"2261",2146,33.6704382,-112.1879299
"2262",3859,33.6503,-112.249129968262
"2263",2223,33.579435,-112.151721
"2264",1740,33.620311078098,-111.876658401518
"2265",4490,33.480288,-111.994031
"2266",318,33.7407355,-111.8432424
"2267",4919,33.5813089,-112.1231013
"2268",953,33.4397779,-111.7357495
"2269",1139,33.609425,-112.329474
"2270",5255,33.5239871,-112.1308159
"2271",402,33.4492,-112.0696
"2272",590,33.62941,-111.88937
"2273",2761,33.5385066,-112.1767247
"2274",1760,33.625331,-111.940343
"2275",1318,33.3118297,-111.8411529
"2276",1558,33.495442,-112.003887
"2277",112,33.4503229,-112.3472251
"2278",1128,33.850458953138,-112.611236572266
"2279",5394,33.6405898,-112.1348447
"2280",2071,33.4671771587032,-111.68240904808
"2281",5244,33.321353,-111.9102912
"2282",354,33.6265309,-112.0093181
"2283",4958,33.4919622,-112.3327748
"2284",4659,33.6702216,-112.1218935
"2285",1161,33.6107503,-112.1853699
"2286",4070,33.3258398983891,-111.687473058701
"2287",2295,33.5095818,-112.339323
"2288",1494,33.2646621,-111.6856987
"2289",5250,33.4148837,-111.9169665
"2290",4724,33.3209061,-111.875001
"2291",967,33.4363934,-111.8153351
"2292",1365,33.4523409,-112.394066
"2293",461,33.6279746,-112.0303513
"2294",527,33.63713,-112.218148
"2295",5164,33.5242889,-112.1150391
"2296",2180,33.426046,-111.9398137
"2297",3664,33.365244,-111.859
"2298",2300,33.8705209,-112.148602
"2299",1752,33.3794674449711,-111.752994060516
"2300",2231,33.422728,-111.951494
"2301",2134,33.5765602,-112.2550469
"2302",1432,33.610892774587,-112.35821995432
"2303",4902,33.377935,-111.807863
"2304",2371,33.406669,-112.02249
"2305",1439,33.5746442,-111.8612171
"2306",35,33.4510401,-111.682255
"2307",1265,33.3934441,-111.6927543
"2308",5472,33.874112,-112.148766
"2309",4486,33.6266875332187,-111.994778866387
"2310",1594,33.4355713,-111.8395314
"2311",3080,33.4065905,-112.0536037
"2312",249,33.6115561,-111.8648155
"2313",2144,33.3785554248488,-111.808856275931
"2314",1471,33.306176258386,-111.720842568395
"2315",4192,33.4430156,-112.3492682
"2316",5,33.378983,-111.7582579
"2317",5438,33.3889034,-111.8403127
"2318",1835,33.2994159,-111.8421862
"2319",3333,33.4652314,-112.2809021
"2320",2849,33.712105,-112.202125
"2321",5033,33.4939313,-111.9256266
"2322",4530,33.4081731,-111.8145542
"2323",5202,33.3416423,-111.8590556
"2324",4871,33.6985,-112.14
"2325",2354,33.265476,-111.6835112
"2326",440,33.362235,-111.841068
"2327",3878,33.64018,-112.0328468
"2328",4966,33.6397913,-112.2245556
"2329",5444,33.4658346,-111.9904267
"2330",926,33.413243,-111.684821
"2331",2021,33.480679,-112.221054
"2332",2259,33.3635956,-111.6706659
"2333",1304,33.3496805,-111.9487453
"2334",5486,33.32557638811,-111.6876027905
"2335",1732,33.6010878,-111.9798186
"2336",512,33.3642333,-111.9291958
"2337",85,33.6556844,-111.9300279
"2338",2351,33.6107484,-112.134718
"2339",2132,33.522567,-112.095142
"2340",3707,33.38265,-111.76795
"2341",2106,33.652635,-112.2524822
"2342",2641,33.4356207,-112.0095457
"2343",925,33.390792,-112.012504
"2344",25,33.5636901193668,-112.289206796295
"2345",3721,33.4078244,-111.9507664
"2346",1911,33.6211202213223,-111.873951123378
"2347",4802,33.5521456,-112.2622884
"2348",812,33.6377409909109,-112.271223144604
"2349",5292,33.4817031,-111.9084587
"2350",3864,33.3794083,-112.0315516
"2351",2542,33.6209669110673,-111.892164984177
"2352",852,33.329013635505,-111.79061203194
"2353",2514,33.565695,-112.064634
"2354",2792,33.3009058279234,-111.743531227112
"2355",1362,33.538175,-112.135837
"2356",3850,33.755799,-111.990488
"2357",1066,33.4518284,-111.7356247
"2358",3123,33.6402141,-112.0649759
"2359",2905,33.393178,-111.787275
"2360",1771,33.6365488,-112.234148
"2361",4452,33.3892,-111.86058
"2362",2812,33.3335989,-111.8609551
"2363",1769,33.3666388,-111.4748315
"2364",888,33.465873262678,-111.97384268823
"2365",48,33.3950097,-111.6846403
"2366",3490,33.6244671692423,-111.927910236417
"2367",282,33.3934084,-111.7014499
"2368",55,33.858557,-112.112046
"2369",4233,33.3777783458984,-111.753486536649
"2370",620,33.0757764,-112.0261108
"2371",4271,33.6556799,-112.236953
"2372",1085,33.6260155,-111.9758271
"2373",2150,33.5173704625944,-112.082824331085
"2374",4985,33.678615,-111.9746066
"2375",3872,33.6371726,-112.2354666
"2376",4484,33.305263,-111.900701
"2377",4378,33.552624,-112.181592
"2378",2777,33.574153,-112.12409
"2379",5306,33.5090676,-112.047098
"2380",4046,33.3796472,-111.878343
"2381",448,33.6471188,-111.8927801
"2382",1174,33.4524340712574,-112.068697407411
"2383",652,33.6393732,-112.179954
"2384",5108,33.4950888,-111.9313566
"2385",258,33.4950915,-112.079947
"2386",2335,33.58348,-111.883526
"2387",2394,33.4837225,-112.0476668
"2388",4393,33.611367,-112.16568
"2389",4648,33.4130961,-111.9262735
"2390",3852,33.321061644794,-111.723918914795
"2391",2610,33.321864,-111.726244
"2392",2644,33.4152885,-111.8319018
"2393",2057,33.5393197,-112.1809456
"2394",2113,33.637793,-112.068404
"2395",3700,33.53226,-112.17908
"2396",4194,33.5278493,-111.9258624
"2397",3328,33.502131,-111.9295376
"2398",1792,33.463543,-112.341878
"2399",718,33.4654508,-112.0829863
"2400",113,33.678615,-111.9746066
"2401",1630,33.6353409418385,-111.922543780182
"2402",3159,33.4957384,-112.014814
"2403",3512,33.4753532,-112.0481004
"2404",2936,33.415474,-111.835051
"2405",4284,33.4493093,-112.0717592
"2406",5396,33.489048,-112.0742127
"2407",2670,33.6202185,-111.8742551
"2408",5053,33.5832072,-112.1857166
"2409",2050,33.25539,-111.62019
"2410",344,33.3785943,-111.9286817
"2411",4864,33.6381341,-112.3373424
"2412",1277,33.378926,-111.964813
"2413",3056,33.581421,-111.925694
"2414",3562,33.6386621,-112.3948012
"2415",5341,33.5019519,-111.9514403
"2416",2682,33.6555664999899,-112.01199889183
"2417",2427,33.477031,-112.073616
"2418",2297,33.4358444,-111.7187761
"2419",3586,33.4549678,-112.0791022
"2420",1476,33.5990432,-111.9812072
"2421",395,33.566128,-112.07346
"2422",3377,33.394271,-111.875146
"2423",647,33.5652459,-111.9152163
"2424",585,33.6474468,-112.2364227
"2425",3438,33.306116,-111.885034
"2426",2940,33.6119171,-112.0125521
"2427",4757,33.498915,-111.928258
"2428",606,33.6386688,-112.3998181
"2429",3150,33.4511246,-112.3417602
"2430",3305,33.610578109922,-112.22043547075
"2431",3607,33.6385572190229,-112.171938654117
"2432",5272,33.5803589,-112.120516
"2433",2369,33.640001,-111.960636
"2434",4658,33.567516,-112.1708615
"2435",4250,33.4354544,-112.0070357
"2436",4064,33.6842489,-112.1163436
"2437",2283,33.677332,-111.976552
"2438",90,33.6383632,-112.1906207
"2439",1117,33.6382166,-112.361075
"2440",1855,33.4154709,-111.833114
"2441",5141,33.3917448,-111.962008
"2442",3822,33.527824,-111.9270661
"2443",4073,33.4933315,-111.9294708
"2444",524,33.8645537841385,-112.137740850449
"2445",3774,33.3926278,-111.9404784
"2446",2599,33.433059243274,-111.90312390516
"2447",726,33.3797662983756,-111.740951731111
"2448",1200,33.2210188,-111.5832386
"2449",536,33.637072,-112.071339
"2450",3341,33.495238,-112.061875
"2451",148,33.434903,-111.9254848
"2452",1243,33.64053,-111.92477
"2453",3832,33.6729823,-111.8904749
"2454",3434,33.5004913,-111.9263679
"2455",5035,33.6716432,-111.9057779
"2456",2373,33.495018,-111.975898
"2457",646,33.3485628,-111.9781452
"2458",1798,33.378718,-111.8115838
"2459",1865,33.6271599,-112.0663826
"2460",4437,33.3936221,-111.908116
"2461",2484,33.4212223786533,-111.951613763311
"2462",44,33.4224126,-111.9199032
"2463",3615,33.3779323,-112.0329027
"2464",2821,33.621505,-111.897898
"2465",3940,33.380569,-111.7545927
"2466",5271,33.4382789,-112.0178286
"2467",4425,33.49112,-112.079081
"2468",3410,33.3779527,-111.9570888
"2469",4420,33.6387163,-112.3549013
"2470",5281,33.349683,-111.947
"2471",36,33.3707488,-112.5828014
"2472",2759,33.421053,-111.915305
"2473",3620,33.322376,-111.911819
"2474",3629,33.6562094945374,-112.013146877289
"2475",4189,33.4922985,-111.9245517
"2476",807,33.447521,-112.063434
"2477",4020,33.463143,-112.345783
"2478",2534,33.4220136,-111.9258172
"2479",655,33.449799,-112.074714
"2480",5441,33.4941704,-111.9260519
"2481",3776,33.425938,-111.940346
"2482",4311,33.583142,-111.927321
"2483",420,33.3917177901471,-111.908305687358
"2484",124,33.431897346,-111.905158238684
"2485",2617,33.7005674,-111.9235906
"2486",3496,33.4655579,-112.0722441
"2487",3513,33.5088652465793,-111.925004124641
"2488",2633,33.617584,-111.9262452
"2489",521,33.304371889931,-111.74337686106
"2490",3670,33.407088,-111.911549
"2491",2115,33.4326053092307,-111.904946565628
"2492",4021,33.4324502273587,-111.906046807093
"2493",61,33.499705,-111.927222
"2494",2943,33.3664484123191,-111.911751826363
"2495",5285,33.569529,-111.889629
"2496",4965,33.3772466,-111.8591033
"2497",5489,33.3790514,-111.9288232
"2498",3093,33.377949,-111.9708227
"2499",1938,33.279525,-111.790245
"2500",3975,33.6968147,-111.9160441
"2501",2686,33.4588994,-112.0662616
"2502",2762,33.4943986,-111.9253409
"2503",5377,33.349676,-111.947591
"2504",2487,33.3479486,-111.9451314
"2505",1278,33.6716432,-111.9057779
"2506",338,33.3929999,-111.9146166
"2507",1979,33.507094,-112.358767
"2508",1242,33.5708369,-112.0655987
"2509",1749,33.4461306,-111.9638244
"2510",4754,33.5025088,-111.9290233
"2511",3242,33.6397092,-112.1223356
"2512",6,33.37831,-111.861418
"2513",3623,33.5753305,-111.8868504
"2514",879,33.6549528497665,-112.374455200525
"2515",3825,33.4586677,-112.090481
"2516",2225,33.448717,-112.059954
"2517",1289,33.448935,-112.074859
"2518",4131,33.2788302,-111.7904534
"2519",2512,33.5384203,-112.1839297
"2520",3680,33.587766,-112.115899
"2521",3635,33.555296,-112.09925
"2522",5163,33.670381,-111.90617
"2523",2692,33.433975,-111.903833
"2524",2084,33.3032341003418,-111.842529296875
"2525",2450,33.678615,-111.9746066
"2526",3842,33.7009365,-111.8897855
"2527",1162,33.542787037923,-111.925143835533
"2528",5109,33.5650982,-112.0737503
"2529",3085,33.3046323,-111.8420542
"2530",2784,33.4329724,-111.9043028
"2531",2053,33.6545095,-111.9292592
"2532",4083,33.381225,-111.7544543
"2533",1941,33.6543532140261,-112.083579911637
"2534",957,33.4898924,-112.099637
"2535",3566,33.501869,-111.931921
"2536",3067,33.671497,-111.906781
"2537",2631,33.3223,-111.8767
"2538",1091,33.3197706645368,-111.89549446106
"2539",4251,33.449711,-112.074211
"2540",804,33.5706,-111.9021
"2541",4338,33.4493777,-112.0656259
"2542",2952,33.3076483662675,-111.743852065045
"2543",1832,33.3358872,-111.8590672
"2544",4627,33.422788,-111.936439
"2545",3010,33.4880368,-112.0478981
"2546",4582,33.5690799263191,-111.889917180151
"2547",2248,33.629192,-111.889479
"2548",1275,33.6834408,-111.9660359
"2549",4143,33.508282,-112.048136
"2550",4003,33.5837094,-111.9777841
"2551",5140,33.5824859,-111.892395
"2552",2553,33.6397637,-112.3594585
"2553",1967,33.4953688,-111.9940154
"2554",2022,33.5823384,-111.6801411
"2555",4522,33.51315,-112.073765
"2556",3289,33.302013,-111.84192
"2557",5216,33.5337727,-112.2617176
"2558",992,33.4259647,-111.9402513
"2559",1479,33.465,-112.278114
"2560",1583,33.5023225,-111.9287986
"2561",3288,33.5487869,-111.9154827
"2562",3164,33.5381559,-112.2599592
"2563",1140,33.636811,-112.241265
"2564",4254,33.2774461,-111.7906859
"2565",4374,33.3039799,-111.8953983
"2566",4261,33.4523922,-112.0696193
"2567",3901,33.6272318,-112.0121147
"2568",407,33.7424823,-111.9773882
"2569",3966,33.3350531,-111.9445728
"2570",5191,33.4948197,-111.9798208
"2571",4144,33.5814339,-111.8795353
"2572",254,33.4382789,-112.0178286
"2573",908,33.4241651149511,-111.939458389202
"2574",2800,33.304167097,-112.054749812
"2575",4239,33.6385636,-112.3583768
"2576",1301,33.619783,-111.897328
"2577",2881,33.750575,-111.860187
"2578",2810,33.4243368,-111.9394223
