incident_id,offense_id,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT
2020732661,2020732661501600,5016,0,violation-of-restraining-order,all-other-crimes,12/18/2020 1:57:00 AM,,12/18/2020 1:57:00 AM,3025 S DECATUR ST,3134174,1666217,-105.0234202,39.6615961,4,422,college-view-south-platte,1,0,1
202117,202117501600,5016,0,violation-of-restraining-order,all-other-crimes,1/1/2021 12:04:00 AM,,1/1/2021 12:04:00 AM,3001 S YATES ST,3126590,1665483,-105.0503707,39.6596872,4,423,harvey-park-south,1,0,1
20201172,20201172570700,5707,0,criminal-trespassing,all-other-crimes,1/1/2020 12:25:00 PM,,1/1/2020 1:19:00 PM,W 6TH AVE / N FEDERAL BLVD,3133569,1689526,-105.0251363,39.7255934,1,122,villa-park,1,0,1
2017122527,2017122527299900,2999,0,criminal-mischief-other,public-disorder,2/22/2017 8:00:00 AM,2/22/2017 8:30:00 AM,2/22/2017 11:20:00 AM,1216 N SANTA FE DR,3141087,1693239,-104.998336,39.7356754,1,123,lincoln-park,1,0,1
2020540564,2020540564559900,5599,0,health-violations,all-other-crimes,9/7/2020 9:39:00 AM,,9/7/2020 9:39:00 AM,777 LAWRENCE WAY,3138721,1695833,-105.00669859999999,39.742832,1,123,auraria,1,0,1
2021464181,2021464181299900,2999,0,criminal-mischief-other,public-disorder,8/13/2021 9:15:00 PM,,8/13/2021 10:56:00 PM,3062 S GRAY ST,3124083,1664778,-105.0592872,39.6577855,4,423,bear-valley,1,0,1
202231515,202231515131300,1313,0,assault-simple,other-crimes-against-persons,1/19/2022 4:00:00 PM,1/19/2022 5:00:00 PM,1/20/2022 7:11:00 AM,5005 N PEORIA ST,3183321,1712649,-104.8476733,39.7882223,5,511,montbello,1,0,1
2020672750,2020672750131502,1315,2,menacing-felony-w-weap,aggravated-assault,11/14/2020 10:49:00 AM,,11/14/2020 10:49:00 AM,10225 E GIRARD AVE,3177747,1664763,-104.8686912,39.6568751,3,323,hampden,1,0,1
20228000845,20228000845240400,2404,0,theft-of-motor-vehicle,auto-theft,12/31/2021 3:36:00 PM,,1/6/2022 1:10:00 PM,24530 E 78TH AVE,3224411,1730663,-104.7009023,39.8367708,7,759,dia,1,0,1
2018666601,2018666601240400,2404,0,theft-of-motor-vehicle,auto-theft,9/27/2018 7:00:00 PM,9/28/2018 10:00:00 AM,9/28/2018 11:43:00 AM,2595 S BROADWAY ST,3144134,1669227,-104.9879832,39.6697106,3,313,overland,1,0,1
2018410742,2018410742299901,2999,1,criminal-mischief-mtr-veh,public-disorder,6/15/2018 12:55:00 PM,,6/19/2018 11:59:00 AM,S COLORADO BLVD / I25 HWYSB,3157456,1674124,-104.9405526,39.682938300000004,3,322,virginia-village,1,0,1
20186006749,20186006749239900,2399,1,theft-bicycle,larceny,7/14/2018 12:10:00 AM,7/14/2018 9:00:00 AM,7/16/2018 2:34:00 PM,1860 N WASHINGTON ST,3146664,1696893,-104.9784317,39.7456201,6,621,north-capitol-hill,1,0,1
2017705913,2017705913230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/20/2017 11:00:00 AM,10/20/2017 12:00:00 PM,10/20/2017 8:21:00 PM,2600 BLK S MEADE ST,3130726,1669318,-105.0356108,39.6701582,4,421,harvey-park,1,0,1
2017545279,2017545279240400,2404,0,theft-of-motor-vehicle,auto-theft,8/16/2017 8:15:00 AM,8/16/2017 11:50:00 AM,8/16/2017 1:17:00 PM,2600 BLK N IVANHOE ST,3162662,1700623,-104.9214564,39.7555936,2,222,north-park-hill,1,0,1
2019540299,2019540299131302,1313,2,assault-dv,other-crimes-against-persons,8/25/2019 1:00:00 AM,8/25/2019 1:35:00 AM,8/25/2019 4:18:00 AM,201 E MISSISSIPPI AVE,3144983,1679133,-104.9847677,39.6968917,3,313,washington-park-west,1,0,2
202249387,202249387299900,2999,0,criminal-mischief-other,public-disorder,1/30/2022 7:45:00 AM,,1/30/2022 9:04:00 AM,4400 S QUEBEC ST,3168097,1657480,-104.9031343,39.6370605,3,324,hampden-south,1,0,1
2018450890,2018450890531200,5312,0,disturbing-the-peace,public-disorder,7/4/2018 9:30:00 PM,,7/4/2018 11:26:00 PM,1539 N CHERRY ST,3159148,1695268,-104.934073,39.740954,2,222,south-park-hill,1,0,1
2021309234,2021309234357200,3572,0,drug-methampetamine-possess,drug-alcohol,6/1/2021 10:08:00 AM,,6/1/2021 11:52:00 AM,550 N SHERIDAN BLVD,3125806,1689258,-105.0527395,39.7249659,4,411,barnum-west,1,0,1
2022211441,2022211441131300,1313,0,assault-simple,other-crimes-against-persons,4/28/2022 12:00:00 AM,,4/28/2022 12:51:00 PM,2549 WELTON ST,3146284,1699848,-104.9797228,39.753738,2,211,five-points,1,0,1
2018135954,2018135954239900,2399,0,theft-other,larceny,2/26/2018 1:15:00 PM,2/26/2018 4:00:00 PM,2/26/2018 6:08:00 PM,700 N BROADWAY ST,3144354,1690523,-104.9867743,39.7281694,6,623,capitol-hill,1,0,1
2021161152,2021161152521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,3/20/2021 10:59:00 PM,,3/21/2021 12:03:00 AM,2500 BLK WELTON ST,3146348,1699662,-104.979499,39.7532264,2,211,five-points,1,0,1
20206018830,20206018830239900,2399,0,theft-other,larceny,12/29/2020 9:50:00 AM,12/29/2020 9:50:00 AM,12/30/2020 10:00:00 AM,1991 S FEDERAL BLVD,3133376,1673056,-105.0261279,39.6803824,4,421,harvey-park,1,0,1
2017202598,2017202598240400,2404,0,theft-of-motor-vehicle,auto-theft,3/27/2017 11:00:00 PM,3/28/2017 1:00:00 PM,3/28/2017 1:42:00 PM,1460 LITTLE RAVEN ST,3138745,1699884,-105.006535,39.7539523,6,612,union-station,1,0,1
202285192,202285192521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2/18/2022 11:40:00 PM,,2/19/2022 2:05:00 AM,1300 BLOCK 15TH ST,3140900,1697872,-104.9989101,39.7483967,6,612,union-station,1,0,1
2020129563,2020129563570700,5707,0,criminal-trespassing,all-other-crimes,2/28/2020 6:43:00 PM,,2/28/2020 8:08:00 PM,4578 N WALDEN ST,3203089,1709640,-104.7774191,39.7795517,5,522,gateway-green-valley-ranch,1,0,1
2020435964,2020435964481300,4813,0,police-disobey-lawful-order,all-other-crimes,7/18/2020 6:00:00 AM,7/18/2020 7:55:00 AM,7/18/2020 10:04:00 AM,2775 ARAPAHOE ST,3145751,1701747,-104.9815799,39.7589595,2,211,five-points,1,0,1
20186005641,20186005641230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,6/14/2018 8:20:00 PM,6/15/2018 7:20:00 AM,6/15/2018 8:32:00 AM,1830 N GAYLORD ST,3151660,1696879,-104.9606656,39.7455016,6,622,city-park-west,1,0,1
2021548143,2021548143220200,2202,0,burglary-residence-by-force,burglary,9/22/2021 10:30:00 PM,,9/23/2021 2:30:00 PM,4225 MORRISON RD,3128727,1681827,-105.0424881,39.7045263,4,412,westwood,1,0,1
20176000297,20176000297230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,1/9/2017 9:24:00 AM,1/9/2017 3:20:00 PM,1/9/2017 3:36:00 PM,2785 S LINLEY CT,3131145,1667814,-105.0341498,39.6660234,4,423,harvey-park-south,1,0,1
2020528462,2020528462131600,1316,0,threats-to-injure,public-disorder,9/1/2020 6:15:00 AM,,9/1/2020 7:40:00 AM,2449 W DUNKELD PL,3135673,1701938,-105.0174219,39.7596362,1,113,highland,1,0,1
