"","rating","user_id","business_id"
"15575",4,548,637
"15576",5,65,637
"15577",2,3616,637
"15578",3,1127,637
"15579",5,946,637
"15580",5,2692,637
"15581",3,520,637
"15582",4,3236,637
"15583",4,251,637
"15584",5,3882,637
"15585",3,3848,637
"15586",3,251,637
"15587",1,2042,637
"15588",5,1701,637
"15589",4,2761,637
"15590",4,1599,637
"15591",2,2821,637
"15592",4,4321,637
"15593",4,2428,637
"15594",1,1885,637
"15595",5,783,637
"15596",4,3662,2080
"15597",3,2365,2080
"15598",4,3177,2080
"15599",1,2514,2080
"15600",4,3575,2080
"15601",5,2276,1051
"15602",5,3570,1051
"15603",5,3164,1051
"15604",4,3619,1051
"15605",4,795,1051
"15606",5,4042,1051
"15607",4,4116,1051
"15608",4,2775,1051
"15609",4,590,1051
"15610",4,2107,1051
"15611",3,1756,1051
"15612",5,2496,1051
"15613",5,4257,1051
"15614",5,4343,1051
"15615",3,1080,1051
"15616",1,295,4830
"15617",4,2257,4830
"15618",1,26,4830
"15619",1,10,4830
"15620",5,3258,4830
"15621",1,692,4830
"15622",3,251,4830
"15623",4,3771,4830
"15624",2,1886,4830
"15625",3,888,4830
"15626",3,506,4830
"15627",1,1236,4830
"15628",4,1401,4830
"15629",5,2346,4830
"15630",4,1424,4830
"15631",1,4179,4830
"15632",4,4108,4830
"15633",5,4200,4830
"15634",2,4231,4830
"15635",1,1678,4830
"15636",5,2276,2540
"15637",5,2311,2540
"15638",5,3643,2540
"15639",2,2573,2540
"15640",4,1688,2540
"15641",3,1697,2540
"15642",5,2985,2540
"15643",5,1560,2540
"15644",3,2765,2540
"15645",5,4314,2540
"15646",3,2347,2540
"15647",4,2934,2540
"15648",5,1469,2540
"15649",5,3571,2540
"15650",4,686,2540
"15651",4,2263,2540
"15652",4,3976,2540
"15653",4,1410,2540
"15654",4,1787,2540
"15655",3,2274,2540
"15656",2,841,2540
"15657",3,1497,2540
"15658",4,438,2540
"15659",4,793,2540
"15660",3,2266,2540
"15661",4,225,2540
"15662",5,1398,2540
"15663",5,1273,2540
"15664",3,2058,2540
"15665",4,1105,2540
"15666",4,576,2540
"15667",3,1842,2540
"15668",5,1134,2540
"15669",3,3830,2540
"15670",5,386,2540
"15671",3,3676,2540
"15672",4,2424,2540
"15673",4,2027,2540
"15674",4,3557,2540
"15675",4,279,2540
"15676",4,965,2540
"15677",3,1225,2540
"15678",4,2900,2540
"15679",4,590,2540
"15680",5,638,2540
"15681",2,10,2540
"15682",5,570,2540
"15683",5,2747,2540
"15684",4,1818,2540
"15685",5,2415,2540
"15686",5,3771,2540
"15687",5,2551,2540
"15688",4,3063,2540
"15689",4,3896,2540
"15690",3,3169,2540
"15691",5,46,2540
"15692",4,2949,2540
"15693",5,174,2540
"15694",5,910,2540
"15695",4,2924,2540
"15696",5,1152,2540
"15697",5,552,2540
"15698",3,2105,2540
"15699",5,2616,2540
"15700",4,686,2540
"15701",4,1886,2540
"15702",1,2837,2540
"15703",3,1481,2540
"15704",4,3854,2540
"15705",5,1141,2540
"15706",5,545,2540
"15707",4,418,2540
"15708",2,480,2540
"15709",3,2622,2540
"15710",5,3954,2540
"15711",4,3584,2540
"15712",3,1688,2540
"15713",4,3595,2540
"15714",5,1398,2540
"15715",4,297,2540
"15716",4,2913,2540
"15717",5,2228,2540
"15718",4,4083,2540
"15719",5,4220,2540
"15720",4,4219,2540
"15721",1,132,2540
"15722",4,1606,2540
"15723",3,869,2540
"15724",4,1276,2540
"15725",5,64,2540
"15726",3,3895,2540
"15727",4,4266,2540
"15728",5,3643,2540
"15729",4,1313,2540
"15730",5,2632,2540
"15731",3,2133,2540
"15732",5,1330,2540
"15733",3,2955,2540
"15734",5,2908,2540
"15735",2,2965,2540
"15736",4,977,2540
"15737",2,518,2540
"15738",4,1641,2540
"15739",3,1343,2540
"15740",4,2440,2540
"15741",3,150,2540
"15742",4,520,2540
"15743",3,3569,2540
"15744",5,1796,2540
"15745",4,1099,2540
"15746",4,295,2540
"15747",5,432,2540
"15748",4,3901,2540
"15749",4,1063,2540
"15750",5,1252,2540
"15751",4,220,2540
"15752",2,3705,4969
"15753",1,2480,3393
"15754",4,3278,3393
"15755",5,2918,3393
"15756",4,2094,3393
"15757",4,1837,3393
"15758",2,762,3393
"15759",4,4030,3393
"15760",4,3623,3393
"15761",5,2136,3393
"15762",4,2344,3393
"15763",4,1107,3393
"15764",2,3877,3393
"15765",4,1966,3393
"15766",4,946,3393
"15767",4,3700,3393
"15768",5,4317,3393
"15769",3,1789,3393
"15770",5,2593,3393
"15771",5,3854,3393
"15772",3,3575,3393
"15773",3,2169,3393
"15774",4,737,3393
"15775",3,2054,3393
"15776",5,170,3393
"15777",5,3706,3393
"15778",4,2447,3393
"15779",4,3918,3393
"15780",5,3019,3393
"15781",3,2014,3393
"15782",4,1099,3393
"15783",3,1486,3393
"15784",5,1073,3393
"15785",2,3743,3393
"15786",3,1307,4161
"15787",2,1961,4161
"15788",1,223,4161
"15789",3,2745,4161
"15790",5,2163,1970
"15791",5,3021,1970
"15792",5,3906,1970
"15793",2,3815,1970
"15794",4,2506,1970
"15795",4,590,1970
"15796",3,2911,1970
"15797",3,3169,1970
"15798",4,3480,1970
"15799",3,3643,1970
"15800",4,4042,1970
"15801",4,2571,3777
"15802",1,1448,3777
"15803",3,2571,3748
"15804",1,958,3748
"15805",4,3229,1662
"15806",4,3921,1662
"15807",2,1403,1662
"15808",4,1686,1662
"15809",4,854,1662
"15810",5,2130,1662
"15811",1,958,1662
"15812",3,411,2247
"15813",5,1403,1914
"15814",5,1210,1914
"15815",2,545,1914
"15816",4,1315,4371
"15817",4,643,4371
"15818",4,4335,4371
"15819",4,1261,4371
"15820",3,762,4371
"15821",3,1297,4371
"15822",4,234,4371
"15823",3,3746,4371
"15824",3,3746,2097
"15825",1,2454,4339
"15826",1,4276,4339
"15827",3,2496,4339
"15828",5,4344,2395
"15829",5,3229,2395
"15830",4,411,3541
"15831",3,2395,3541
"15832",3,586,3541
"15833",3,442,3541
"15834",4,2419,3541
"15835",4,2419,3541
"15836",3,2955,3541
"15837",4,2419,3541
"15838",1,586,3541
"15839",4,2135,3541
"15840",4,1091,3541
"15841",4,3772,3541
"15842",5,1401,3541
"15843",4,590,3541
"15844",5,2169,3541
"15845",3,3017,3541
"15846",5,2169,3541
"15847",5,2756,3541
"15848",3,1509,3541
"15849",4,1777,3541
"15850",1,1363,3541
"15851",3,869,3541
"15852",2,1192,3541
"15853",4,2367,3541
"15854",4,335,3541
"15855",4,1549,3541
"15856",3,2704,3541
"15857",4,3643,2869
"15858",3,2183,2869
"15859",4,2124,2869
"15860",4,2966,2869
"15861",2,3727,2869
"15862",5,1222,2869
"15863",4,1909,2869
"15864",5,4255,2869
"15865",1,1866,2869
"15866",4,223,2869
"15867",2,195,2869
"15868",4,56,2869
"15869",3,946,2869
"15870",3,4297,2869
"15871",3,3193,2869
"15872",4,592,2869
"15873",4,590,2869
"15874",4,778,2869
"15875",4,3904,2869
"15876",5,2165,2869
"15877",5,330,2869
"15878",3,704,2869
"15879",4,650,2869
"15880",5,2162,2869
"15881",3,1802,2869
"15882",5,2970,2869
"15883",5,3561,2869
"15884",3,3773,1131
"15885",4,1111,1131
"15886",1,457,1131
"15887",4,3643,1131
"15888",3,3983,1131
"15889",3,2320,1131
"15890",3,2761,1131
"15891",3,2398,709
"15892",2,3254,709
"15893",1,2099,709
"15894",4,856,3950
"15895",3,2269,3950
"15896",4,3395,3950
"15897",2,4333,3950
"15898",4,2367,3950
"15899",4,4036,3950
"15900",5,1570,1868
"15901",4,2828,1868
"15902",2,1601,1868
"15903",2,3392,1868
"15904",4,1223,1868
"15905",3,563,1868
"15906",3,1971,1868
"15907",5,2151,1868
"15908",1,706,1868
"15909",4,4210,1868
"15910",4,1907,1868
"15911",1,2447,1868
"15912",1,490,1868
"15913",3,3648,1868
"15914",2,394,1868
"15915",4,3134,1868
"15916",2,2656,1868
"15917",3,3643,1868
"15918",3,149,1868
"15919",4,2496,1868
"15920",3,1368,1868
"15921",4,3395,1868
"15922",4,3548,1868
"15923",4,3021,1868
"15924",2,1515,1868
"15925",1,23,1868
"15926",3,2649,2566
"15927",1,1516,2566
"15928",1,2237,2566
"15929",2,4032,2566
"15930",3,4344,2566
"15931",3,3398,2566
"15932",3,3295,2566
"15933",4,3860,2566
"15934",1,957,3185
"15935",3,4276,3185
"15936",5,2756,3185
"15937",4,2130,3185
"15938",5,200,3185
"15939",3,2974,813
"15940",3,3392,813
"15941",4,921,813
"15942",3,272,813
"15943",5,195,813
"15944",4,3811,813
"15945",4,4333,813
"15946",4,1403,813
"15947",4,1492,654
"15948",4,3474,654
"15949",3,650,654
"15950",1,4256,4929
"15951",5,2918,4929
"15952",2,4090,4929
"15953",5,2918,4929
"15954",3,2586,4929
"15955",4,4262,4929
"15956",5,420,4929
"15957",4,3676,4929
"15958",5,68,4929
"15959",4,592,4929
"15960",4,4112,4929
"15961",4,2761,4929
"15962",3,3584,4929
"15963",5,641,4929
"15964",2,2182,4929
"15965",2,4098,4929
"15966",4,3214,4929
"15967",4,3019,4929
"15968",4,4183,4929
"15969",4,3337,892
"15970",1,3772,892
"15971",3,2911,892
"15972",4,2966,892
"15973",4,4276,892
"15974",1,2165,892
"15975",1,1604,892
"15976",2,2639,892
"15977",5,3745,892
"15978",1,3207,892
"15979",2,1886,4480
"15980",4,2276,5018
"15981",3,3148,5018
"15982",3,26,5018
"15983",2,181,5018
"15984",3,2955,5018
"15985",3,2329,5018
"15986",4,4284,5018
"15987",3,3796,4401
"15988",3,338,4401
"15989",2,1617,4401
"15990",3,3042,4401
"15991",3,762,4401
"15992",3,2825,4401
"15993",4,897,4401
"15994",4,1899,4401
"15995",4,2911,4401
"15996",3,3099,4401
"15997",3,480,4401
"15998",2,3303,4401
"15999",4,3489,4401
"16000",1,1349,4401
"16001",2,4183,4401
"16002",3,3332,4401
"16003",5,3241,4401
"16004",5,2123,4401
"16005",4,4084,4401
"16006",5,3947,4401
"16007",2,3332,4401
"16008",3,2660,1422
"16009",3,545,1422
"16010",4,2944,1422
"16011",4,2394,1422
"16012",5,1490,1422
"16013",3,3404,4252
"16014",5,1753,4252
"16015",4,3404,1380
"16016",5,3017,1380
"16017",4,4242,1380
"16018",4,3017,2364
"16019",1,2286,2364
"16020",3,3967,897
"16021",2,4324,897
"16022",3,2828,4657
"16023",3,3017,4657
"16024",3,2782,4657
"16025",5,3404,1632
"16026",5,4120,1632
"16027",4,293,1632
"16028",2,1689,3731
"16029",4,2627,3731
"16030",4,2251,3767
"16031",4,3404,3767
"16032",5,2169,3767
"16033",5,4216,4860
"16034",5,2251,4860
"16035",5,556,4860
"16036",4,2880,4860
"16037",1,1126,4860
"16038",2,2126,4860
"16039",2,3256,4860
"16040",4,442,4860
"16041",5,2947,4860
"16042",5,3121,4860
"16043",4,3404,4860
"16044",5,4263,3469
"16045",3,4263,3469
"16046",5,1351,3469
"16047",5,430,3469
"16048",5,45,3469
"16049",5,2238,3469
"16050",4,2089,3469
"16051",4,2703,3469
"16052",4,3383,3469
"16053",4,3383,3469
"16054",4,1509,3469
"16055",4,2769,3469
"16056",4,3879,3469
"16057",5,4294,3469
"16058",4,3054,3469
"16059",4,3609,3469
"16060",3,2880,3469
"16061",5,1334,1217
"16062",4,338,1217
"16063",3,3796,1217
"16064",5,3332,1217
"16065",3,3256,1217
"16066",4,4091,1217
"16067",4,3460,1217
"16068",5,1806,1217
"16069",3,2387,1217
"16070",4,3294,1217
"16071",5,258,1217
"16072",4,2742,1217
"16073",3,2769,1217
"16074",2,250,1217
"16075",3,1689,1217
"16076",4,3294,1217
"16077",5,4349,1217
"16078",3,61,1217
"16079",4,3017,1217
"16080",2,498,1217
"16081",5,4242,1217
"16082",3,3338,1217
"16083",5,1817,1217
"16084",2,2684,1217
"16085",4,4349,1217
"16086",4,2232,1217
"16087",4,2520,1217
"16088",3,2367,1217
"16089",1,3093,1217
"16090",5,12,1217
"16091",5,979,1217
"16092",4,3184,1217
"16093",4,2349,1217
"16094",3,2251,3430
"16095",4,545,3430
"16096",4,2955,3430
"16097",4,4084,3430
"16098",5,4021,3430
"16099",5,2125,1940
"16100",3,2570,1940
"16101",4,2004,1940
"16102",3,2683,1940
"16103",5,4328,1940
"16104",4,3966,1940
"16105",5,3119,1940
"16106",5,2851,1940
"16107",5,661,1940
"16108",4,2424,1940
"16109",4,2554,1940
"16110",4,3854,1940
"16111",5,1623,1940
"16112",5,680,1940
"16113",4,1726,1940
"16114",4,644,5345
"16115",3,953,5345
"16116",4,495,4699
"16117",4,4202,4699
"16118",2,2581,4699
"16119",4,2131,4699
"16120",1,2535,4699
"16121",3,2004,4699
"16122",2,2481,4699
"16123",2,2380,4699
"16124",1,878,4699
"16125",4,3185,1997
"16126",3,2060,1997
"16127",3,1026,1997
"16128",4,3120,1997
"16129",4,1914,1997
"16130",4,375,1997
"16131",2,375,1997
"16132",2,2955,4815
"16133",2,3966,4815
"16134",3,719,4815
"16135",5,2954,4815
"16136",1,1094,4815
"16137",3,680,4815
"16138",1,3917,4815
"16139",1,3874,4815
"16140",3,855,905
"16141",4,2326,905
"16142",3,1026,905
"16143",1,83,3594
"16144",3,3404,3594
"16145",5,719,3594
"16146",3,4147,3594
"16147",4,3079,4622
"16148",4,2247,4622
"16149",1,2481,4622
"16150",5,3804,2741
"16151",5,375,2741
"16152",2,1290,1663
"16153",4,526,1663
"16154",4,3412,1663
"16155",3,265,1663
"16156",4,3412,1663
"16157",4,526,1663
"16158",5,387,5059
"16159",3,2133,5059
"16160",5,3756,5059
"16161",4,3285,5059
"16162",4,105,5059
"16163",5,4297,5059
"16164",4,2915,5059
"16165",3,1408,5059
"16166",4,3403,5059
"16167",5,22,5059
"16168",3,3232,5059
"16169",3,2915,3416
"16170",3,2915,280
"16171",4,1291,280
"16172",4,2945,280
"16173",5,1291,280
"16174",5,2851,280
"16175",2,1530,280
"16176",2,2060,280
"16177",4,1518,280
"16178",4,2805,1333
"16179",3,2915,1333
"16180",5,3603,5442
"16181",5,3005,5442
"16182",1,3080,5442
"16183",3,1026,5442
"16184",4,2958,5442
"16185",5,4148,5442
"16186",4,3119,5442
"16187",3,385,5442
"16188",3,3341,5442
"16189",4,719,5442
"16190",5,1151,5442
"16191",4,2047,5442
"16192",4,2297,5442
"16193",1,1275,5442
"16194",5,375,5442
"16195",3,919,4442
"16196",4,919,5073
"16197",1,680,693
"16198",3,4147,693
"16199",1,1133,693
"16200",3,3601,5270
"16201",2,455,5270
"16202",2,360,3643
"16203",4,837,3643
"16204",5,837,3643
"16205",4,2915,3643
"16206",4,1270,3643
"16207",3,3185,1861
"16208",4,1027,1861
"16209",4,560,1861
"16210",2,560,1861
"16211",1,238,1861
"16212",5,2091,1861
"16213",5,3934,4074
"16214",4,719,4074
"16215",3,4031,3925
"16216",3,2004,3925
"16217",1,2091,3925
"16218",3,360,615
"16219",2,2499,615
"16220",2,4002,615
"16221",3,2955,615
"16222",5,329,615
"16223",3,919,615
"16224",4,2260,615
"16225",3,3150,615
"16226",2,375,615
"16227",5,1133,615
"16228",3,3917,615
"16229",4,3434,615
"16230",5,329,2519
"16231",3,698,2519
"16232",4,288,2519
"16233",4,4147,2519
"16234",5,387,2519
"16235",5,67,2519
"16236",5,1458,2519
"16237",3,2915,4832
"16238",4,288,4832
"16239",3,2915,4832
"16240",4,329,4832
"16241",2,3295,4832
"16242",5,3922,4832
"16243",4,698,4832
"16244",3,719,4832
"16245",3,4330,4832
"16246",3,3250,4832
"16247",4,3902,4832
"16248",1,3245,4832
"16249",3,1080,4832
"16250",3,288,716
"16251",2,698,716
"16252",3,3548,716
"16253",3,2004,561
"16254",4,3775,561
"16255",5,67,561
"16256",3,2091,561
"16257",4,1101,2209
"16258",4,2131,2209
"16259",5,2004,2209
"16260",3,2868,694
"16261",4,2409,694
"16262",4,2091,694
"16263",3,1001,694
"16264",1,2326,1006
"16265",4,2260,3553
"16266",4,3987,3297
"16267",3,1670,752
"16268",4,2581,752
"16269",3,3412,752
"16270",4,2218,752
"16271",4,288,752
"16272",5,2113,752
"16273",4,981,752
"16274",3,4131,752
"16275",3,2028,752
"16276",5,3024,752
"16277",3,329,752
"16278",4,229,752
"16279",4,2187,752
"16280",4,3409,752
"16281",5,4147,752
"16282",4,3590,752
"16283",4,3998,752
"16284",4,658,752
"16285",5,3098,752
"16286",1,1170,752
"16287",4,2293,752
"16288",3,3218,752
"16289",5,1006,752
"16290",4,505,752
"16291",1,1761,752
"16292",2,749,752
"16293",4,1615,752
"16294",5,3902,752
"16295",3,3010,752
"16296",5,95,4056
"16297",5,557,4056
"16298",5,3182,4056
"16299",4,2634,4056
"16300",4,3963,4056
"16301",4,4289,4056
"16302",1,1496,4056
"16303",5,921,4056
"16304",2,112,4056
"16305",2,3242,4056
"16306",1,2570,4095
"16307",2,1787,4095
"16308",3,3548,4095
"16309",3,329,2230
"16310",3,2051,2230
"16311",4,288,3018
"16312",1,3924,160
"16313",4,2424,160
"16314",3,2424,160
"16315",5,3439,2950
"16316",4,2146,2950
"16317",3,2060,2950
"16318",2,2570,2950
"16319",4,329,2950
"16320",5,1328,2950
"16321",5,2338,2950
"16322",1,2113,2950
"16323",2,921,2950
"16324",5,3716,2950
"16325",5,2133,2950
"16326",4,1093,2950
"16327",2,695,2950
"16328",5,150,2950
"16329",4,3998,2950
"16330",3,719,2950
"16331",2,2481,2950
"16332",1,534,2950
"16333",4,1960,2950
"16334",4,4147,2950
"16335",1,715,2950
"16336",5,162,2950
"16337",5,2247,2950
"16338",5,2552,2950
"16339",4,1197,2950
"16340",4,658,2950
"16341",4,4069,2950
"16342",2,2077,2950
"16343",3,2727,2950
"16344",4,2450,2950
"16345",5,880,2950
"16346",3,1094,2950
"16347",4,3451,690
"16348",3,4148,690
"16349",4,3775,690
"16350",2,3775,690
"16351",4,1171,690
"16352",3,3049,690
"16353",3,40,690
"16354",4,3916,690
"16355",1,839,690
"16356",4,2509,690
"16357",5,2509,690
"16358",5,708,4330
"16359",5,1158,4330
"16360",4,360,4330
"16361",5,3979,4330
"16362",4,1087,4330
"16363",5,2492,4330
"16364",4,3185,4330
"16365",5,4131,4330
"16366",5,1101,4330
"16367",5,920,4330
"16368",5,3,4330
"16369",4,2057,4330
"16370",5,3078,4330
"16371",4,3763,4330
"16372",4,105,4330
"16373",4,1014,4330
"16374",3,77,4330
"16375",4,3439,4330
"16376",5,3005,4330
"16377",4,4280,4330
"16378",4,1414,4330
"16379",2,288,4330
"16380",2,1228,4330
"16381",1,3634,4330
"16382",4,3764,4330
"16383",5,77,4330
"16384",5,3288,4330
"16385",5,1396,4330
"16386",5,4131,4330
"16387",5,3786,4330
"16388",5,400,4330
"16389",5,3524,4330
"16390",5,2456,4330
"16391",2,2361,4330
"16392",4,2004,4330
"16393",5,1396,4330
"16394",5,2586,4330
"16395",4,1306,4330
"16396",5,4137,4330
"16397",3,1120,4330
"16398",4,1725,4330
"16399",4,2348,4330
"16400",2,658,4330
"16401",1,2187,4330
"16402",4,1965,4330
"16403",5,1589,4330
"16404",5,329,4330
"16405",4,2837,4330
"16406",3,2682,4330
"16407",5,2054,4330
"16408",4,3973,4330
"16409",3,4107,4330
"16410",5,1266,4330
"16411",2,40,4330
"16412",4,2047,4330
"16413",3,1632,4330
"16414",5,2988,4330
"16415",2,1877,4330
"16416",5,3440,4330
"16417",5,3916,4330
"16418",5,1413,4330
"16419",2,3786,4330
"16420",5,3650,1163
"16421",1,4298,1163
"16422",5,4122,1163
"16423",4,1014,1163
"16424",4,2361,1163
"16425",5,3650,1163
"16426",4,2581,1163
"16427",5,2937,1163
"16428",5,366,1163
"16429",5,2995,1163
"16430",4,14,1163
"16431",4,503,1163
"16432",5,2396,1163
"16433",5,2937,1163
"16434",5,921,1163
"16435",4,3885,1163
"16436",5,2682,1163
"16437",4,3392,1163
"16438",4,4011,1163
"16439",4,1805,1163
"16440",3,4125,1163
"16441",5,3005,1163
"16442",4,4,1163
"16443",3,1001,1163
"16444",3,1341,1163
"16445",4,655,1163
"16446",5,2293,1163
"16447",2,3679,3435
"16448",5,14,3435
"16449",4,981,3435
"16450",4,2634,3435
"16451",1,245,3435
"16452",1,560,3435
"16453",4,1014,3435
"16454",5,1861,3435
"16455",3,2915,3435
"16456",4,281,3435
"16457",4,2682,3435
"16458",3,1861,3435
"16459",2,313,3435
"16460",3,387,3435
"16461",4,2564,3435
"16462",2,2018,3435
"16463",4,1469,3435
"16464",5,716,3435
"16465",3,2174,3435
"16466",4,4002,3435
"16467",4,1787,3435
"16468",2,288,3435
"16469",3,3818,3435
"16470",3,777,3435
"16471",1,3873,3435
"16472",3,3341,3435
"16473",2,2146,3435
"16474",2,739,3435
"16475",4,981,3435
"16476",3,3548,3435
"16477",1,3032,3435
"16478",4,1966,3435
"16479",5,4002,3435
"16480",3,3851,3435
"16481",3,1328,3435
"16482",3,1141,3435
"16483",4,1815,3435
"16484",3,4137,3435
"16485",2,1306,3435
"16486",2,2398,3435
"16487",1,3969,3435
"16488",3,658,3435
"16489",3,4148,3435
"16490",3,1236,3435
"16491",4,2697,3435
"16492",4,3893,3435
"16493",3,3765,3435
"16494",4,150,3435
"16495",1,589,3435
"16496",4,4131,3435
"16497",5,3294,3435
"16498",4,3280,3435
"16499",2,4,3435
"16500",1,2888,3435
"16501",3,2574,3435
"16502",3,4148,3435
"16503",1,375,3435
"16504",4,1663,3435
"16505",2,4011,3435
"16506",4,3964,3435
"16507",1,1001,3435
"16508",3,749,3435
"16509",2,3831,3435
"16510",3,2060,2568
"16511",1,1642,2568
"16512",4,415,3460
"16513",5,282,3460
"16514",4,2061,3460
"16515",4,2146,3460
"16516",3,1724,3460
"16517",2,1815,3460
"16518",3,2955,3460
"16519",4,329,3460
"16520",5,439,3460
"16521",2,1672,3460
"16522",2,2837,3460
"16523",1,4228,3460
"16524",2,2146,3460
"16525",3,3002,3460
"16526",2,1845,3460
"16527",5,3098,3460
"16528",4,2443,3460
"16529",3,4240,3460
"16530",4,2815,3460
"16531",1,4044,3460
"16532",5,4338,3460
"16533",4,1861,3460
"16534",3,1482,3460
"16535",5,4338,3460
"16536",4,1061,3460
"16537",3,336,3460
"16538",1,2574,3460
"16539",2,2305,5065
"16540",1,3599,5065
"16541",3,77,5065
"16542",3,2218,5065
"16543",5,3998,5065
"16544",5,1589,5065
"16545",4,244,5065
"16546",4,4069,5065
"16547",3,2837,5065
"16548",1,3916,5065
"16549",5,3026,5065
"16550",5,4240,5065
"16551",2,3931,5065
"16552",5,4308,5065
"16553",1,3217,5065
"16554",2,1001,5065
"16555",4,40,5065
"16556",3,238,5065
"16557",4,3742,5065
"16558",2,2529,5065
"16559",4,2569,5065
"16560",5,375,5065
"16561",4,981,1056
"16562",3,3998,1056
"16563",5,1465,1056
"16564",2,3891,3563
"16565",4,3998,3563
"16566",4,3543,3563
"16567",3,2060,4100
"16568",1,148,1254
"16569",1,1601,1254
"16570",4,3242,1254
"16571",2,2060,1254
"16572",5,4122,1254
"16573",3,4028,1254
"16574",3,1014,1254
"16575",3,3372,1254
"16576",1,2060,1254
"16577",2,1400,1254
"16578",2,1304,1254
"16579",4,2792,1254
"16580",3,2161,1254
"16581",4,1316,1254
"16582",4,3045,1254
"16583",5,3992,1254
"16584",2,1327,1254
"16585",4,2409,1254
"16586",1,3045,1254
"16587",5,3893,1254
"16588",4,2569,1254
"16589",5,2131,1671
"16590",4,2060,1671
"16591",2,2306,1671
"16592",2,3662,1671
"16593",4,2218,1671
"16594",3,1815,1671
"16595",4,3929,1671
"16596",4,4002,1671
"16597",4,715,1671
"16598",5,3831,1671
"16599",4,1805,1671
"16600",4,4125,1671
"16601",4,3280,1671
"16602",3,1877,1671
"16603",4,3428,1671
"16604",4,981,1671
"16605",5,1001,1671
"16606",4,2569,1671
"16607",3,2739,1671
"16608",5,2293,1671
"16609",1,2060,3880
"16610",3,719,3880
"16611",2,944,4742
"16612",5,2944,4742
"16613",3,2060,4742
"16614",4,4181,4742
"16615",4,1933,4742
"16616",3,4002,3082
"16617",4,2424,3082
"16618",4,1965,3082
"16619",1,1327,3082
"16620",2,2564,3082
"16621",3,2174,3082
"16622",3,1400,3082
"16623",4,2010,3082
"16624",2,3341,3082
"16625",3,1499,3082
"16626",3,3775,3082
"16627",1,77,3639
"16628",4,4002,3639
"16629",1,3998,3639
"16630",4,3808,3639
"16631",4,4278,4687
"16632",4,3472,4687
"16633",4,4278,4687
"16634",4,796,4687
"16635",1,2019,4687
"16636",5,3424,4687
"16637",3,2316,4687
"16638",4,1610,4687
"16639",2,2837,4687
"16640",4,1094,4687
"16641",4,1001,4687
"16642",5,2091,4687
"16643",3,2060,930
"16644",5,2306,930
"16645",3,1433,930
"16646",5,1027,930
"16647",4,3867,930
"16648",5,557,930
"16649",5,229,930
"16650",5,2456,930
"16651",5,4278,930
"16652",4,3893,930
"16653",4,2551,930
"16654",5,2161,930
"16655",5,1632,930
"16656",5,3182,930
"16657",3,2173,930
"16658",5,3472,930
"16659",5,557,930
"16660",5,3182,930
"16661",4,81,930
"16662",2,3295,930
"16663",3,1496,930
"16664",3,2144,930
"16665",4,2512,930
"16666",5,2883,930
"16667",5,2488,930
"16668",5,2529,930
"16669",4,2557,930
